# Fix print output for fix output
10000,1,0
20000,1,0
30000,0.977622144874569,65
40000,0.943883224839305,163
50000,0.931145061152521,200
60000,0.931489335846758,199
70000,0.931833610540995,198
80000,0.931145061152521,200
90000,0.931145061152521,200
100000,0.931145061152521,200
